Order ID,Product ID,Quantity
1,2,1
1,2,4
2,3,3
2,4,1
2,3,1
3,5,2
3,2,3
3,3,2
4,3,2
4,1,2
5,5,2
5,3,1
6,5,2
6,5,1
7,2,1
7,2,4
8,2,1
8,5,1
9,3,1
9,5,2
9,1,4
10,2,1
10,4,1
10,3,4
10,3,4
11,2,2
11,2,2
12,5,3
12,1,3
13,5,4
14,1,3
14,4,4
15,5,3
15,3,1
16,2,1
16,4,4
17,1,1
17,5,3
17,4,3
17,3,4
17,5,4
18,1,3
18,5,1
19,4,3
20,1,4
20,3,3
21,1,2
21,4,1
22,3,3
22,3,3
23,1,4
23,5,3
23,3,1
23,5,1
24,2,1
24,1,2
24,2,4
25,3,3
25,5,2
25,2,2
26,4,3
26,5,3
26,4,2
26,1,3
27,5,3
27,1,4
28,3,4
28,3,1
29,5,1
29,4,1
29,4,3
30,2,4
30,1,2
30,1,1
31,1,3
31,5,3
31,3,3
32,1,2
32,3,3
33,4,2
33,4,4
33,3,3
34,2,3
34,3,1
34,5,4
35,1,2
35,1,1
36,4,4
36,2,4
36,1,4
36,1,1
37,5,4
37,3,2
38,4,3
38,4,2
38,2,4
39,2,3
39,5,4
40,2,2
40,1,3
41,5,4
41,1,1
41,3,3
41,3,4
41,1,3
42,4,2
43,2,2
43,3,2
43,4,4
43,5,4
44,3,3
44,5,2
44,3,1
44,2,4
45,4,1
45,1,1
45,2,4
45,3,1