Warehouse, Order, Product, Quantity,Unit Cost
3,1,2,5,240.3564374
4,2,3,4,72.1289412
4,2,4,1,4.508058825
3,3,2,3,64.68106715
3,3,3,2,43.12071143
3,3,5,2,32.34053357
3,4,1,2,65.74279168
3,4,3,2,131.4855834
1,5,3,1,5.169263852
1,5,5,2,7.753895778
8,6,5,3,2.394397953
4,7,2,4,106.5890074
6,7,2,1,40.63099692
7,8,2,1,20.92534271
7,8,5,1,15.69400703
1,9,1,4,54.01661366
1,9,3,1,27.00830683
1,9,5,2,40.51246025
2,10,2,1,27.26966222
2,10,3,8,218.1572977
2,10,4,1,6.817415554
7,11,2,4,266.7891083
4,12,1,3,3.084528162
4,12,5,3,4.626792243
5,13,5,4,73.32897301
4,14,1,1,25.04276494
4,14,4,4,50.08552988
6,14,1,2,59.3091066
7,15,3,1,13.68192267
7,15,5,3,30.78432601
4,16,2,1,31.32432837
4,16,4,4,31.32432837
3,17,1,1,37.50261702
3,17,5,3,168.7617766
5,17,5,3,118.4951664
6,17,3,4,62.28950501
6,17,4,3,11.67928219
3,18,1,3,68.97951408
3,18,5,1,34.48975704
6,19,4,3,3.919831581
7,20,1,3,74.63464914
7,20,3,2,99.51286552
8,21,1,2,25.01203256
8,21,4,1,6.253008141
4,22,3,3,29.65445664
8,22,3,3,221.3317316
8,23,1,4,1.273315296
8,23,3,1,0.636657648
8,23,5,4,1.909972944
5,24,1,2,7.8073775
5,24,2,2,15.614755
7,24,2,3,159.3349619
6,25,2,2,26.4534783
6,25,3,3,39.68021744
6,25,5,1,9.920054361
7,26,1,2,6.705886624
7,26,4,5,8.38235828
7,26,5,3,15.0882449
2,27,1,3,63.91561506
2,27,5,3,95.87342259
2,28,3,2,90.18321992
8,29,4,4,4.141624656
8,29,5,1,3.106218492
2,30,1,3,48.55039823
2,30,2,4,129.4677286
1,31,1,1,22.55189394
1,31,3,2,90.20757576
5,32,1,2,10.11894969
5,32,3,3,30.35684908
1,33,4,6,22.79242386
8,33,3,3,101.2642958
6,34,2,3,1.282291188
6,34,3,1,0.427430396
6,34,5,4,1.282291188
3,35,1,3,66.59974842
5,36,1,5,39.38185618
5,36,2,2,31.50548494
5,36,4,2,7.876371236
8,36,2,2,83.825198
8,36,4,2,20.9562995
3,37,3,2,29.97696759
3,37,5,4,44.96545139
5,38,2,4,24.73661474
5,38,4,5,7.730192105
1,39,2,3,121.1584685
1,39,5,3,90.86885136
6,40,1,3,20.3480768
6,40,2,2,27.13076906
4,41,1,4,35.316604
4,41,3,3,52.974906
4,41,5,2,26.487453
7,41,3,4,143.0579042
7,41,5,2,53.64671406
2,42,4,2,20.93863394
2,43,4,4,70.72440076
2,43,5,4,212.1732023
6,43,2,2,102.6090054
6,43,3,2,102.6090054
1,44,2,2,18.72081139
1,44,3,1,9.360405696
1,44,5,2,14.04060854
5,44,2,2,57.75795954
5,44,3,3,86.63693932
8,45,1,1,30.20024176
8,45,2,4,241.6019341
8,45,3,1,60.40048352
8,45,4,1,15.10012088